2018-08-21 19:55:58.005248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 19:56:00.005245|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:05:56.447119|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:05:58.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:06:00.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:15:56.520752|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:15:58.025843|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:16:00.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:25:56.545066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:25:58.001247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:26:00.020252|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:35:56.637293|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:35:58.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:36:00.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:45:56.754454|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:45:58.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:46:00.005245|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:55:56.741035|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:55:58.016314|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 20:56:00.001247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:05:56.836260|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:05:58.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:06:00.019674|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:15:56.827372|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:15:58.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:16:00.005245|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:25:56.863610|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:25:58.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:26:00.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:35:56.940754|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:35:58.020604|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:36:00.001246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:45:56.925620|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:45:58.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:46:00.023263|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:55:56.925915|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:55:58.005245|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 21:56:00.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:05:57.054988|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:05:59.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:06:01.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:15:57.031347|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:15:59.019562|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:16:01.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:25:57.050841|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:25:59.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:26:01.020066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:35:57.147927|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:35:59.001248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:36:01.001247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:45:57.154874|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:45:59.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:46:01.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:55:57.143149|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:55:59.026513|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 22:56:01.005244|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:05:57.234680|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:05:59.001250|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:06:01.025438|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:15:57.231368|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:15:59.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:16:01.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:25:57.252663|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:25:59.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:26:01.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:35:57.329841|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:35:59.016795|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:36:01.001247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:45:57.326158|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:45:59.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:46:01.025042|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:55:57.435409|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:55:59.001248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-21 23:56:01.001247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:05:57.444892|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:05:59.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:06:01.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:15:57.536520|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:15:59.020830|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:16:01.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:25:57.528733|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:25:59.001250|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:26:01.016501|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:35:57.627933|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:35:59.005245|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:36:01.005248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:45:57.658894|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:45:59.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:46:01.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:55:57.739856|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:55:59.040387|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 00:56:01.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:05:57.851627|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:05:59.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:06:01.020780|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:15:57.947314|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:15:59.005245|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:16:01.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:25:57.959485|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:25:59.001248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:26:01.001246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:35:58.164891|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:36:00.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:36:02.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:45:58.150035|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:46:00.020802|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:46:02.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:55:58.153728|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:56:00.005248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 01:56:02.018894|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:05:58.227571|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:06:00.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:06:02.005245|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:15:58.256157|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:16:00.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:16:02.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:25:58.344823|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:26:00.026839|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:26:02.005245|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:35:58.435883|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:36:00.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:36:02.029126|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:45:58.445917|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:46:00.001246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:46:02.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:55:58.462517|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:56:00.001246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 02:56:02.001245|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:05:58.446616|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:06:00.021294|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:06:02.005248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:15:58.438185|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:16:00.005245|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:16:02.020669|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:25:58.441940|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:26:00.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:26:02.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:35:58.553210|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:36:00.001248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:36:02.001246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:45:58.633968|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:46:00.026716|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:46:02.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:55:58.747048|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:56:00.001246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 03:56:02.023627|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:05:58.731383|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:06:00.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:06:02.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:15:58.853931|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:16:00.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:16:02.005245|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:25:58.849025|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:26:00.034061|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:26:02.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:35:58.849574|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:36:00.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:36:02.024699|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:45:58.840880|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:46:00.001246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:46:02.001246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:55:58.958955|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:56:00.005248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 04:56:02.005248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:05:58.937249|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:06:00.021830|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:06:02.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:15:58.934171|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:16:00.001246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:16:02.016605|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:25:58.930576|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:26:00.005249|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:26:02.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:35:58.957647|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:36:00.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:36:02.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:45:59.063512|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:46:01.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:46:03.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:55:59.034138|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:56:01.020756|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 05:56:03.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:05:59.031975|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:06:01.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:06:03.019591|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:15:59.129286|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:16:01.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:16:03.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:25:59.177953|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:26:01.005248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:26:03.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:35:59.324909|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:36:01.025922|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:36:03.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:45:59.340352|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:46:01.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:46:03.035652|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:55:59.448843|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:56:01.001247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 06:56:03.001246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:05:59.460209|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:06:01.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:06:03.005247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:15:59.434776|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:16:01.018343|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:16:03.001248|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:25:59.536413|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:26:01.001246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:26:03.022251|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:35:59.646192|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:36:01.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:36:03.005246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-08-22 07:45:59.659471|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2018-09-01 00:02:24.787929|INFO    |VirtualSvrMgr |   | executing monthly interval
2018-09-01 00:02:24.791998|INFO    |VirtualSvrMgr |   | reset virtualserver traffic statistics
2018-09-16 17:46:40.448408|INFO    |ServerMain    |   | Received signal SIGTERM, shutting down.
